Student #,Lastname,Firstname,Gender,Section,Absences,Quiz 1,Quiz 2,Act 1,Act 2,Act 3,Final Exam
2k1-1,Uzumaki,Naruto,M,A,8.0,59.0,48.0,97.0,74.0,74.0,77.0
2k1-2,Uchiha,Madara,M,A,3.0,55.0,67.0,97.0,78.0,92.0,84.0
2k1-3,Uchiha,Itachi,M,B,2.0,52.0,63.0,97.0,75.0,85.0,83.0
2k1-4,Uchiha,Sasuke,M,A,0.0,58.0,69.0,97.0,95.0,89.0,92.0
2k1-5,Hyuuga,Neji,M,B,4.0,56.0,60.0,97.0,76.0,81.0,80.0
2k1-6,Hatake,Kakashi,M,A,3.0,47.0,,97.0,79.0,85.0,86.0
2k1-7,Haruno,Sakura,F,B,1.0,65.0,59.0,97.0,81.0,89.0,80.0
2k1-8,Akimichi,Choji,M,B,1.0,53.0,55.0,97.0,91.0,91.0,85.0
2k1-9,Aburame,Shino,M,B,3.0,55.0,55.0,97.0,78.0,91.0,81.0
2k1-10,Senju,Tsunade,F,A,3.0,57.0,64.0,60.0,86.0,,91.0
2k1-11,Hyuuga,Hinata,F,A,1.0,69.0,61.0,97.0,87.0,81.0,94.0
2k1-12,Kent,Clark,M,B,0.0,48.0,59.0,97.0,80.0,82.0,86.0
2k1-13,Prince,Dianna,F,A,6.0,52.0,54.0,97.0,72.0,82.0,79.0
2k1-14,Curry,Arthur,M,B,1.0,55.0,55.0,97.0,79.0,88.0,80.0
2k1-15,Wayne,Bruce,M,A,5.0,61.0,55.0,97.0,78.0,84.0,85.0
2k1-16,Allen,Barry,F,A,0.0,58.0,66.0,97.0,90.0,80.0,90.0
2k1-17,Hall,Shaira,F,B,0.0,57.0,55.0,97.0,86.0,83.0,83.0
2k1-18,Grey,Jean,F,B,2.0,51.0,59.0,97.0,84.0,86.0,82.0
2k1-19,Lee,Jubilation,F,A,1.0,62.0,73.0,97.0,87.0,90.0,85.0
2k1-20,Monroe,Ororo,F,B,7.0,50.0,54.0,97.0,76.0,78.0,78.0
,,,,,,,,,,,
