ID,Last_Name,First_Name,Gender,Section,Absences,Quiz1,Quiz2,Quiz3,Quiz4,Quiz5,Final_Exam
2k1-1,Uzumaki,Naruto,M,A,8,59,48,97,74,74,77
2k1-2,Uchiha,Madara,M,A,3,55,67,97,78,92,84
2k1-3,Uchiha,Itachi,M,B,2,52,63,97,75,85,83
2k1-4,Uchiha,Sasuke,M,A,0,58,69,97,95,89,92
2k1-5,Hyuuga,Neji,M,B,4,56,60,97,76,81,80
2k1-6,Hatake,Kakashi,M,A,3,47,NaN,97,79,85,86
2k1-7,Haruno,Sakura,F,B,1,65,59,97,81,89,80
2k1-8,Akimichi,Choji,M,B,1,53,55,97,91,91,85
2k1-9,Aburame,Shino,M,B,3,55,55,97,78,91,81
2k1-10,Senju,Tsunade,F,A,3,57,64,60,86,NaN,91
2k1-11,Hyuuga,Hinata,F,A,1,69,61,97,87,81,94
2k1-12,Kent,Clark,M,B,0,48,59,97,80,82,86
2k1-13,Prince,Dianna,F,A,6,52,54,97,72,82,79
2k1-14,Curry,Arthur,M,B,1,55,55,97,79,88,80
2k1-15,Wayne,Bruce,M,A,5,61,55,97,78,84,85
2k1-16,Allen,Barry,F,A,0,58,66,97,90,80,90
2k1-17,Hall,Shaira,F,B,0,57,55,97,86,83,83
2k1-18,Grey,Jean,F,B,2,51,59,97,84,86,82
2k1-19,Lee,Jubilation,F,A,1,62,73,97,87,90,85
2k1-20,Monroe,Ororo,F,B,7,50,54,97,76,78,78
NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN